"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0227810211672685,0.370780760875044,0.00844676436191043
"Spawners",2,1,1,0.0425321280796146,0.317700991070131,0.0135124992432178
"Spawners",3,1,1,0.108087182776954,0.303164026784869,0.0327681455744837
"Spawners",4,1,1,0.0744104886110899,0.302633096757136,0.0225190765995866
"Spawners",5,1,1,0.14786132317042,0.30326610617823,0.0448413277322525
"Spawners",6,1,1,0.249482217332665,0.263114962783989,0.0656425043287297
"Spawners",7,1,1,0.134111495140917,0.266574477618308,0.0357507017597887
"Spawners",8,1,1,0.204765039660756,0.41588958307697,0.0851596469732763
"Spawners",9,1,1,0.113264790465631,0.255394240532862,0.0289271751400786
"Spawners",10,1,1,0.064422391473963,0.288352604732072,0.0185763643845875
"Spawners",11,1,1,0.208749061530105,0.276571868899677,0.0577341180784282
"Spawners",12,1,1,0.322101423088008,0.245345994565767,0.0790262939985613
"Spawners",13,1,1,0.160713923994467,0.229021056037587,0.0368068725931448
"Spawners",14,1,1,0.516523760565239,0.237214294434452,0.122526819421087
"Spawners",15,1,1,0.0916310697887879,0.244395969615716,0.0223942641479544
"Spawners",16,1,1,0.106354688747684,0.228267030723848,0.0242772690040017
"Spawners",17,1,1,0.460965280343207,0.262515642944747,0.121010596944493
"Spawners",18,1,1,0.0610863404822697,0.279532911681532,0.0170756426189749
"Spawners",19,1,1,0.0961764498032752,0.284244941422237,0.0273376693405339
"Spawners",20,1,1,0.115008049859126,0.243319393631755,0.0279836889544916
"Spawners",21,1,1,0.121734587524264,0.840433542938786,0.10230983069121
"Juveniles",1,1,1,1.15185579668098,0.675873079585394,0.778508324540023
"Juveniles",2,1,1,0.428213793999247,0.82487540876458,0.353223028363268
"Juveniles",3,1,1,0.504033952400613,0.949797265768908,0.478730069844836
"Juveniles",4,1,1,2.43367226840228,0.817296318973508,1.98903138655
"Juveniles",5,1,1,1.33950818437658,0.653329928081709,0.875140785759836
"Juveniles",6,1,1,1.08984657043065,0.659077467650528,0.718293317768346
"Juveniles",7,1,1,1.59285265005187,0.662723056337135,1.05562017653935
"Juveniles",8,1,1,2.0998436198948,0.583685139138028,1.22564751544575
"Juveniles",9,1,1,1.24227230932799,0.620026799956288,0.770242124623521
"Juveniles",10,1,1,2.24339710930772,0.523477154773243,1.17436713581136
"Juveniles",11,1,1,1.94016348705057,0.568759933124894,1.10348725516357
"Juveniles",12,1,1,1.47196614708721,0.84381517744521,1.24206737559944
"Juveniles",13,1,1,3.08278452789285,0.746430629038937,2.30108479434498
"Juveniles",14,1,1,2.08751359631299,0.708173594097012,1.47832200622803
"Juveniles",15,1,1,1.47196614708721,0.84381517744521,1.24206737559944
"Juveniles",16,1,1,1.42699224475414,0.705982155451303,1.007431060759
"Juveniles",17,1,1,2.54982430756228,0.766679770835994,1.95489871565557
"Juveniles",18,1,1,1.1712396462054,0.745468061796907,0.873121748953974
"Juveniles",19,1,1,1.69112844671715,0.681077638701149,1.15178976922798
"Juveniles",20,1,1,1.10114085980595,0.78936717880624,0.86920445397311
"Juveniles",21,1,1,1.84073751271399,0.732331268023277,1.34802963678093
