"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.897783514718684,0.389317478717684,0.349522814384626
"Spawners",2,1,1,3.06184209875872,0.358403929695675,1.09737624030284
"Spawners",3,1,1,5.70149293692816,0.315663074177461,1.79975078787083
"Spawners",4,1,1,5.25264200871348,0.349218794046624,1.83432130784206
"Spawners",5,1,1,14.6096394580582,0.359410318613795,5.2508551724529
"Spawners",6,1,1,18.5496930288264,0.306689514144111,5.68899634253035
"Spawners",7,1,1,10.4625247608212,0.286662538893714,2.99921391117594
"Spawners",8,1,1,10.8119804915617,0.434502852994336,4.69783637010237
"Spawners",9,1,1,5.87296346047037,0.269032464577911,1.58001783414619
"Spawners",10,1,1,3.52454335395064,0.284889606775609,1.00410577017001
"Spawners",11,1,1,14.0563447420089,0.305175827038967,4.28965663178898
"Spawners",12,1,1,31.9512995686339,0.253143701140353,8.088270229051
"Spawners",13,1,1,11.2992284148602,0.264497215787546,2.98861445627842
"Spawners",14,1,1,35.9233773911335,0.261812330901691,9.40518316863374
"Spawners",15,1,1,7.10084857425671,0.259307314791448,1.84130197653201
"Spawners",16,1,1,8.501556951346,0.250315679658744,2.12807300643391
"Spawners",17,1,1,39.9264226755046,0.291600808441609,11.6425771303596
"Spawners",18,1,1,3.52158402958868,0.302728131091356,1.06608255175818
"Spawners",19,1,1,6.9348129406536,0.302303135960805,2.09641569926108
"Spawners",20,1,1,9.44158557054059,0.251723057287791,2.37666478546042
"Spawners",21,1,1,8.19588824883473,1.00119291890136,8.20566527884021
"Juveniles",1,1,1,52.1267948908709,1.18846731939037,61.9509921925315
"Juveniles",2,1,1,26.4589322334457,1.31714952152431,34.8503699313562
"Juveniles",3,1,1,23.9273593380558,1.35729771437238,32.4765501405156
"Juveniles",4,1,1,137.351951800779,1.1203067318028,153.87631623065
"Juveniles",5,1,1,62.1248962001502,1.11171460583035,69.0651544916044
"Juveniles",6,1,1,57.1093676006809,1.01480406394383,57.9548183302936
"Juveniles",7,1,1,120.401661800493,1.11406578479003,134.135371843984
"Juveniles",8,1,1,115.696036589379,0.94440235961296,109.263609953752
"Juveniles",9,1,1,91.0545429902412,0.910151718997682,82.8734488248607
"Juveniles",10,1,1,150.878680328685,0.873228676581603,131.751590347436
"Juveniles",11,1,1,97.5848697555928,0.951602984220243,92.8620532726267
"Juveniles",12,1,1,120.726953376167,1.16875741472157,141.100521914781
"Juveniles",13,1,1,145.551327089445,0.975199469111025,141.941576905409
"Juveniles",14,1,1,129.756643350302,1.03999053149853,134.945680482416
"Juveniles",15,1,1,92.4099968441333,1.15899045980498,107.102304733027
"Juveniles",16,1,1,93.7682392763012,1.07942419032137,101.215705758611
"Juveniles",17,1,1,170.724522995596,1.0509179930087,179.417473061173
"Juveniles",18,1,1,116.060595253779,0.987961990027243,114.663456650594
"Juveniles",19,1,1,98.367290710906,1.16460646322238,114.559182531433
"Juveniles",20,1,1,81.0611218414825,1.19464366885824,96.8391559988405
"Juveniles",21,1,1,134.287265805168,1.12753506163668,151.413600526731
