"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,1.03387946548208,0.384384749254852,0.397407499098917
"Spawners",2,1,1,2.94621999349331,0.385517234745346,1.13581858484295
"Spawners",3,1,1,5.01855468274995,0.311265291312932,1.56210188529548
"Spawners",4,1,1,5.38714601461153,0.334335934147203,1.80111649518242
"Spawners",5,1,1,13.9446447517546,0.338224965077044,4.71642698417446
"Spawners",6,1,1,18.0168763745784,0.290404375381691,5.23217972988678
"Spawners",7,1,1,10.8419490813491,0.27436643289698,2.97466689509885
"Spawners",8,1,1,11.2510247666848,0.42622703569814,4.79549093487009
"Spawners",9,1,1,7.28793669657022,0.262582443886548,1.91368422867498
"Spawners",10,1,1,3.63406098256353,0.275504978106917,1.00120189144018
"Spawners",11,1,1,15.154092043535,0.304634261739055,4.61645564200765
"Spawners",12,1,1,31.3918610767576,0.247146511225284,7.75838894598512
"Spawners",13,1,1,12.5988803731121,0.248609095817528,3.13219625787266
"Spawners",14,1,1,40.9749214903198,0.259551710239218,10.6351109497335
"Spawners",15,1,1,8.10158055701377,0.262942416425,2.13024916852278
"Spawners",16,1,1,8.38816667201802,0.233855153949104,1.96161600843414
"Spawners",17,1,1,43.0596495898581,0.287003949229345,12.3582894847183
"Spawners",18,1,1,4.03195463034177,0.286426217990481,1.15485751587791
"Spawners",19,1,1,9.89546830756611,0.29519188379373,2.92106193073168
"Spawners",20,1,1,10.0460074693528,0.242917229883515,2.44034830584553
"Spawners",21,1,1,8.82316453219665,0.981074662366724,8.65618316443109
"Juveniles",1,1,1,71.2705357707989,0.577623329558976,41.1675241712077
"Juveniles",2,1,1,22.4914121492829,0.644131310782069,14.4874227890911
"Juveniles",3,1,1,17.6989151142009,0.765990410981605,13.5571992622599
"Juveniles",4,1,1,159.767408670503,0.815124402896295,130.23031359522
"Juveniles",5,1,1,77.6700343564585,0.612855111091034,47.6004775338996
"Juveniles",6,1,1,50.9204746854971,0.619985821233092,31.5699723155874
"Juveniles",7,1,1,155.0021002804,0.605862477213886,93.9099564491829
"Juveniles",8,1,1,146.151321439123,0.484668147254365,70.8348901802231
"Juveniles",9,1,1,58.3856023659791,0.533207906794643,31.1316648245016
"Juveniles",10,1,1,169.468263706267,0.479561319115505,81.2704240917494
"Juveniles",11,1,1,159.258858494664,0.511330538646438,81.4339178981632
"Juveniles",12,1,1,100.380258037852,0.969123844408654,97.2809015724884
"Juveniles",13,1,1,230.560851661218,0.652513670573472,150.444107610259
"Juveniles",14,1,1,162.522775265082,0.675546363328012,109.791669787249
"Juveniles",15,1,1,101.756096501173,0.966848648168192,98.3827443449755
"Juveniles",16,1,1,95.1317032988895,0.707031144982418,67.2610771075037
"Juveniles",17,1,1,235.831518980798,0.726448485804745,171.319449869381
"Juveniles",18,1,1,136.609343404361,0.650438473935895,88.8559728491912
"Juveniles",19,1,1,128.134058589761,0.685270662751532,87.8065112509671
"Juveniles",20,1,1,90.6312286520049,0.810574282693707,73.4633431543172
"Juveniles",21,1,1,141.341471469774,0.814240679687057,115.085975797758
