"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1998,1,1,1.31318809407713,0.359035491782917,0.471481133160452
"Spawners",1999,1,1,3.24981731506814,0.338304952938639,1.09942929383335
"Spawners",2000,1,1,6.38115926544839,0.295160312773093,1.88346496464476
"Spawners",2001,1,1,5.79836725943245,0.317184115097655,1.83914998819447
"Spawners",2002,1,1,15.5336843280494,0.330249233050231,5.12998733578187
"Spawners",2003,1,1,20.2640523987886,0.277825377796668,5.62986801338543
"Spawners",2004,1,1,11.8317100958332,0.274756063964078,3.25083409589592
"Spawners",2005,1,1,14.2173164644005,0.428670885871231,6.09454964350685
"Spawners",2006,1,1,7.4290976932259,0.255403477233097,1.89741738355461
"Spawners",2007,1,1,3.66802665213905,0.290365982282915,1.06507016188811
"Spawners",2008,1,1,16.1294710113727,0.300329676780052,4.84415881547962
"Spawners",2009,1,1,35.1248761543573,0.247964456004597,8.70972080784604
"Spawners",2010,1,1,12.5309290224293,0.248151403150298,3.1095676196923
"Spawners",2011,1,1,42.113923240624,0.251440394022811,10.5891414534671
"Spawners",2012,1,1,8.11109591350719,0.246824991668316,2.00202118127269
"Spawners",2013,1,1,9.44865884114649,0.235589384584241,2.22600372153251
"Spawners",2014,1,1,43.6698412848083,0.281601853494085,12.2975082475978
"Spawners",2015,1,1,4.50294660072181,0.286115487339454,1.28836276112912
"Spawners",2016,1,1,9.97379167924785,0.279686385328445,2.78953374278815
"Spawners",2017,1,1,9.94201014085088,0.243936890688229,2.42522304095
"Spawners",2018,1,1,9.58359098280212,0.958394703834583,9.18486284163445
"Juveniles",1998,1,1,108.262825053396,0.828520370101875,89.6979558817179
"Juveniles",1999,1,1,42.1167417707316,0.944659611115098,39.7859849024814
"Juveniles",2000,1,1,36.5884645316358,1.06512485760522,38.9712830743351
"Juveniles",2001,1,1,195.243756132889,0.98501841702659,192.318695603262
"Juveniles",2002,1,1,112.596101033816,0.825545113814366,92.9531610430141
"Juveniles",2003,1,1,70.9175876111689,0.881599404486356,62.5209030056195
"Juveniles",2004,1,1,167.840502527967,0.959547426887008,161.0509223289
"Juveniles",2005,1,1,162.234978371225,0.70900560451371,115.025508914472
"Juveniles",2006,1,1,121.503562125529,0.750944002364963,91.2423712443747
"Juveniles",2007,1,1,201.891276725528,0.924357661447824,186.619748420819
"Juveniles",2008,1,1,157.86690552661,0.843936738588883,133.229681381644
"Juveniles",2009,1,1,170.062683083757,0.963164347473673,163.798313180899
"Juveniles",2010,1,1,217.55320315541,0.978525191430717,212.881289764002
"Juveniles",2011,1,1,186.578571483227,0.905166225530899,168.884621315517
"Juveniles",2012,1,1,134.269305305681,1.00232389965767,134.581333698373
"Juveniles",2013,1,1,135.140084670599,0.883351451144582,119.376189901541
"Juveniles",2014,1,1,249.593538954847,0.998911265835602,249.32179794244
"Juveniles",2015,1,1,135.018675102458,0.776849414103688,104.889178647662
"Juveniles",2016,1,1,146.961455091055,0.951569949263079,139.844104364893
"Juveniles",2017,1,1,131.004903270137,1.00791088765497,132.041268341981
"Juveniles",2018,1,1,148.897467122567,0.861228297709474,128.234712143547
