"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0226967177563123,0.374487579338605,0.00849963889149329
"Spawners",2,1,1,0.0347116194968673,0.322189080595579,0.0111837047716841
"Spawners",3,1,1,0.0735994763308136,0.297807428919018,0.0219184708158655
"Spawners",4,1,1,0.0710535007567305,0.328183737548662,0.0233186034442597
"Spawners",5,1,1,0.129242041006616,0.331791291036103,0.0428813836417283
"Spawners",6,1,1,0.228068103249429,0.276608851168307,0.0630856560279635
"Spawners",7,1,1,0.130077323089318,0.255932795544887,0.0332910529352491
"Spawners",8,1,1,0.199592729757351,0.416582983067733,0.083146934760882
"Spawners",9,1,1,0.094857352801831,0.257966758441841,0.0244700438166615
"Spawners",10,1,1,0.0654302526648912,0.266106646222085,0.017411425098121
"Spawners",11,1,1,0.196611914949551,0.2669971698145,0.0524948248433351
"Spawners",12,1,1,0.395291039189615,0.226243781405474,0.0894321394620044
"Spawners",13,1,1,0.139502050650401,0.22618317064951,0.0315530161282071
"Spawners",14,1,1,0.472016590446055,0.238553095684033,0.112601018865121
"Spawners",15,1,1,0.0808340896369598,0.242123206949775,0.0195718090137692
"Spawners",16,1,1,0.111255714461258,0.225907839235012,0.0251335380564894
"Spawners",17,1,1,0.404300331711413,0.274035163542018,0.11079250752064
"Spawners",18,1,1,0.0565916698471228,0.27737329186663,0.0156970177577275
"Spawners",19,1,1,0.111318812043446,0.280409244889084,0.0312148240270506
"Spawners",20,1,1,0.127777012171098,0.233354597178585,0.0298173532038691
"Spawners",21,1,1,0.114742152097746,0.858245436390913,0.0984769283995608
"Juveniles",1,1,1,0.453988962605673,0.641157210888618,0.291078297038577
"Juveniles",2,1,1,0.203065349986194,0.611550390562445,0.124184694093952
"Juveniles",3,1,1,0.119091861496423,0.719414541210873,0.0856764168999058
"Juveniles",4,1,1,4.43381899443673,0.979333008453161,4.3421852947327
"Juveniles",5,1,1,1.26579520510398,0.662235149165829,0.838254076466789
"Juveniles",6,1,1,0.863495424340665,0.647140819214472,0.558803136295038
"Juveniles",7,1,1,1.24085508116871,1.26220592382103,1.56621463405298
"Juveniles",8,1,1,3.88972878664704,0.539172674025773,2.09723547112914
"Juveniles",9,1,1,0.317531175352823,0.501094897321217,0.159113251708214
"Juveniles",10,1,1,2.70956725788215,0.50273405268137,1.3621917285705
"Juveniles",11,1,1,1.6337616794044,0.536487580110047,0.876492849851644
"Juveniles",12,1,1,1.72991562843933,0.930367029226813,1.60945646404646
"Juveniles",13,1,1,3.87885791522937,0.655547396453046,2.54277520753736
"Juveniles",14,1,1,1.98941251044911,0.768727652946181,1.52931640989673
"Juveniles",15,1,1,1.24085508116871,1.26220592382103,1.56621463405298
"Juveniles",16,1,1,1.12066488293129,0.76343072996556,0.855550009625662
"Juveniles",17,1,1,3.83324572592891,0.863605240939231,3.31041109892095
"Juveniles",18,1,1,1.03267969220877,0.865165921976692,0.893439278013134
"Juveniles",19,1,1,1.49908795218428,0.732140633988654,1.09754320371801
"Juveniles",20,1,1,0.717698523104823,0.926339060595875,0.664832175683255
"Juveniles",21,1,1,3.06247897852049,1.0056388512572,3.07974784193663
