"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0194110672949729,0.356056737792262,0.00691144129811352
"Spawners",2,1,1,0.0380610703322821,0.310976373071942,0.0118360936071708
"Spawners",3,1,1,0.0922612978333785,0.295056809678457,0.0272223241955187
"Spawners",4,1,1,0.0524004318752338,0.309322638657755,0.0162086398544512
"Spawners",5,1,1,0.144795874138448,0.307241138011617,0.0444872491496797
"Spawners",6,1,1,0.225542265526496,0.270018970250583,0.0609006902854458
"Spawners",7,1,1,0.127086219286293,0.256641680279249,0.0326156208579799
"Spawners",8,1,1,0.194699196443835,0.39977213572735,0.077835313586753
"Spawners",9,1,1,0.114831917214782,0.252423714325221,0.0289862990664439
"Spawners",10,1,1,0.0628177361668538,0.282260012559531,0.0177309349994202
"Spawners",11,1,1,0.190287161011488,0.258305421248108,0.0491522052831889
"Spawners",12,1,1,0.363596570075027,0.226878037113082,0.0824920761196591
"Spawners",13,1,1,0.125003790012459,0.231811376409368,0.0289773006191819
"Spawners",14,1,1,0.449563005091251,0.232090335458813,0.104339228661513
"Spawners",15,1,1,0.0712982939230681,0.237428298054314,0.0169282325803283
"Spawners",16,1,1,0.111143438605858,0.225899192576473,0.0251072130412405
"Spawners",17,1,1,0.455295513455284,0.248098243454581,0.112958017141027
"Spawners",18,1,1,0.0591258582507768,0.27626191816948,0.0163342230137762
"Spawners",19,1,1,0.113589202733048,0.271760997385322,0.0308691150269388
"Spawners",20,1,1,0.120883732196288,0.22828445716983,0.0275958771850988
"Spawners",21,1,1,0.113434610257175,0.871326311134935,0.0988385605104163
"Juveniles",1,1,1,0.562794493000927,0.666005554858379,0.374824258582226
"Juveniles",2,1,1,0.231538348857099,0.636843640453443,0.147453724990838
"Juveniles",3,1,1,0.184721412219318,0.791091068701798,0.146131459405089
"Juveniles",4,1,1,2.52170712670934,0.897133042735998,2.26230678748052
"Juveniles",5,1,1,1.46035334043834,0.706431116903073,1.0316390413529
"Juveniles",6,1,1,0.909392817145669,0.706250835622117,0.642259437015419
"Juveniles",7,1,1,1.12468818213988,1.05386331323962,1.18526761398997
"Juveniles",8,1,1,1.30311146823704,0.571462018433656,0.744678709881122
"Juveniles",9,1,1,0.403589710268457,0.602473918601273,0.243152274251433
"Juveniles",10,1,1,2.75025721425251,0.563786978221437,1.55055920413202
"Juveniles",11,1,1,1.7914514291764,0.551772332985467,0.988473334488836
"Juveniles",12,1,1,1.55049857403647,0.852327984264751,1.32153332422199
"Juveniles",13,1,1,2.91221467975614,0.67787233226268,1.9741097570088
"Juveniles",14,1,1,1.6634013434066,0.733702587313392,1.22044186940311
"Juveniles",15,1,1,1.12468818213988,1.05386331323962,1.18526761398997
"Juveniles",16,1,1,1.05562786071625,0.730365750873338,0.770994435131861
"Juveniles",17,1,1,2.20755473204084,0.785369444214357,1.73374603290765
"Juveniles",18,1,1,1.0689917398483,0.798055267605114,0.853114489009689
"Juveniles",19,1,1,1.47436260153907,0.716418316787441,1.05626037332672
"Juveniles",20,1,1,0.736363522430903,0.863262000947221,0.635674647797857
"Juveniles",21,1,1,2.08981787214148,0.893498496599675,1.86724912692989
