"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0198612747554813,0.356746827972879,0.00708544676851618
"Spawners",2,1,1,0.0389217789014366,0.303202996615227,0.0118011999965125
"Spawners",3,1,1,0.0846678490623186,0.285227064947778,0.0241495620834836
"Spawners",4,1,1,0.0707103099906284,0.300138541455795,0.0212228893064753
"Spawners",5,1,1,0.140928234314326,0.298997245278592,0.0421371538419635
"Spawners",6,1,1,0.220319649038581,0.253460445275502,0.0558423163482797
"Spawners",7,1,1,0.127455875226667,0.254601881448363,0.0324505056343488
"Spawners",8,1,1,0.193955713034538,0.413831084725517,0.0802649031138812
"Spawners",9,1,1,0.0924537614292004,0.241682139086977,0.0223444228288527
"Spawners",10,1,1,0.0641708736999247,0.261908941777948,0.01680692562371
"Spawners",11,1,1,0.193900619086009,0.261379530677966,0.0506816528148702
"Spawners",12,1,1,0.367327765492669,0.219360267484877,0.0805771168930893
"Spawners",13,1,1,0.140660921819923,0.219531766437138,0.0308795406358176
"Spawners",14,1,1,0.495759769737119,0.22632859425386,0.112204611772205
"Spawners",15,1,1,0.0818655851247922,0.225378205535846,0.0184507186705657
"Spawners",16,1,1,0.102573917447215,0.215821863816023,0.022137694042384
"Spawners",17,1,1,0.479505242323375,0.254798183648055,0.122177064793705
"Spawners",18,1,1,0.0580233224491856,0.264537615000245,0.015349351335097
"Spawners",19,1,1,0.108408120679943,0.257967673162728,0.0279657906437509
"Spawners",20,1,1,0.12208793650827,0.223948677183514,0.0273414318810939
"Spawners",21,1,1,0.115042462460247,0.866867165637778,0.0997265333609069
"Juveniles",1,1,1,0.651121992995565,0.67028958680017,0.436440291642834
"Juveniles",2,1,1,0.279985257586547,0.683362749532585,0.191331495452279
"Juveniles",3,1,1,0.250550036412249,0.809231985959691,0.202753103547672
"Juveniles",4,1,1,2.32534663924177,0.8590240855853,1.99752877044496
"Juveniles",5,1,1,1.11195792586832,0.640793443319992,0.712535348142678
"Juveniles",6,1,1,1.00033509894657,0.65737938597062,0.65759967311101
"Juveniles",7,1,1,1.73846212672681,0.679106158233897,1.18060033611351
"Juveniles",8,1,1,2.27968034210926,0.529078828954167,1.20613060580655
"Juveniles",9,1,1,0.567081623598649,0.516369711626853,0.292823774448308
"Juveniles",10,1,1,2.39471228661344,0.527702759745517,1.26369628244901
"Juveniles",11,1,1,1.67811408295621,0.553184299459702,0.928306363388124
"Juveniles",12,1,1,1.58727531916512,0.817129762483375,1.29700990454057
"Juveniles",13,1,1,2.73380263398529,0.686140208032635,1.87577190801261
"Juveniles",14,1,1,1.86249356567615,0.733155254172152,1.36549694353014
"Juveniles",15,1,1,1.25015168363822,0.966433215971565,1.20818811207097
"Juveniles",16,1,1,1.27398910574484,0.719235860749124,0.916298651054581
"Juveniles",17,1,1,2.55812023962639,0.799723958933327,2.04579004548905
"Juveniles",18,1,1,1.08622931380983,0.771698010405436,0.838241000313906
"Juveniles",19,1,1,1.51817002538331,0.705089530556605,1.07044579050123
"Juveniles",20,1,1,0.916832975066145,0.823449506402261,0.754965660766547
"Juveniles",21,1,1,1.95011806688797,0.836563601131091,1.63139779266752
