"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.951035159613451,0.392102395361791,0.372903164157768
"Spawners",2,1,1,2.86877547447097,0.348132288628411,0.998713371488528
"Spawners",3,1,1,6.35529882955842,0.314211545141374,1.99690826507076
"Spawners",4,1,1,5.19951979180175,0.339038557818889,1.76283769156334
"Spawners",5,1,1,12.2048841318238,0.343809524562918,4.19615541070801
"Spawners",6,1,1,18.5243350868031,0.298042641198543,5.52104175571835
"Spawners",7,1,1,9.72658611083862,0.274766063203298,2.67253577408354
"Spawners",8,1,1,10.0734989946224,0.421235077105833,4.24331112572556
"Spawners",9,1,1,5.99964852979663,0.274186558811406,1.64502298446264
"Spawners",10,1,1,3.51561131209277,0.277441044601431,0.97537487483998
"Spawners",11,1,1,12.4579548200508,0.30334223993315,3.77902392010073
"Spawners",12,1,1,30.3626800310668,0.250393774284867,7.60262605038376
"Spawners",13,1,1,10.6250842839437,0.24652370208876,2.6193351126831
"Spawners",14,1,1,36.2701674716112,0.255013823901649,9.24939410048923
"Spawners",15,1,1,6.44938438720938,0.255822447159419,1.64989729660675
"Spawners",16,1,1,7.88887385895314,0.248542347901796,1.96071923120475
"Spawners",17,1,1,37.8518675157621,0.281331068764156,10.6489063429247
"Spawners",18,1,1,3.74117666800592,0.285211269426943,1.0670257466334
"Spawners",19,1,1,8.09596334577094,0.306396313335456,2.48057332204322
"Spawners",20,1,1,8.80529230607278,0.246835715365701,2.17346062537424
"Spawners",21,1,1,8.0257630656095,0.972907170545198,7.80832243562847
"Juveniles",1,1,1,70.9150654745202,0.586453266152156,41.5883717667641
"Juveniles",2,1,1,32.8796736006465,0.834572946398371,27.4404860734616
"Juveniles",3,1,1,41.1785642716404,0.877832959762441,36.1479009532594
"Juveniles",4,1,1,116.680509747036,0.748757786378041,87.3654401938943
"Juveniles",5,1,1,75.7917888727587,0.601404783473318,45.5815443765979
"Juveniles",6,1,1,56.6319870830855,0.675250597881938,38.2407831372088
"Juveniles",7,1,1,109.846301017175,0.794294813208886,87.2503471481731
"Juveniles",8,1,1,116.571550849201,0.574523427095789,66.9730868941703
"Juveniles",9,1,1,61.9039305711628,0.520382061960075,32.2136950349744
"Juveniles",10,1,1,105.881355980991,0.700826988121256,74.2045118109971
"Juveniles",11,1,1,98.802308987341,0.530799991246098,52.4442647453684
"Juveniles",12,1,1,102.855874494249,0.735789472337308,75.6802696211769
"Juveniles",13,1,1,136.861570077393,0.76385617872351,104.542555933299
"Juveniles",14,1,1,123.505743715766,0.753104707776965,93.0127570300599
"Juveniles",15,1,1,89.094656736617,0.754439824854611,67.216557223962
"Juveniles",16,1,1,82.1778228490388,0.637934407135341,52.4240606988895
"Juveniles",17,1,1,138.748012131619,0.822811078221646,114.163401458298
"Juveniles",18,1,1,96.2367969275944,0.647164942868162,62.2810811850353
"Juveniles",19,1,1,100.702122652521,0.655174087563176,65.9774213252422
"Juveniles",20,1,1,80.1373216108016,0.709120468113765,56.82701501401
"Juveniles",21,1,1,110.894365742494,0.782922254168703,86.821666801442
