"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0198036289786334,0.361790845707553,0.00716477167625869
"Spawners",2,1,1,0.0388868115498366,0.33321247785174,0.0129575708322727
"Spawners",3,1,1,0.0798494216213664,0.290402758403369,0.0231884922957874
"Spawners",4,1,1,0.0748406647063892,0.315657901202516,0.0236240471458192
"Spawners",5,1,1,0.139126544014409,0.301900566139873,0.0420023824030336
"Spawners",6,1,1,0.218156546910486,0.258978519217903,0.0564978594765629
"Spawners",7,1,1,0.127618812015691,0.265327070776916,0.0338607255681818
"Spawners",8,1,1,0.150772573796263,0.482716814167395,0.0727804564867464
"Spawners",9,1,1,0.0997683784099459,0.256849730870335,0.0256254811439638
"Spawners",10,1,1,0.0623375833389912,0.27543328389303,0.0171698452890156
"Spawners",11,1,1,0.194840377391791,0.268888074125587,0.0523902538387924
"Spawners",12,1,1,0.358185718317046,0.225453443372745,0.0807542035614925
"Spawners",13,1,1,0.147635419042658,0.226143471899399,0.0333867862375758
"Spawners",14,1,1,0.491900761695101,0.233127537693348,0.114675613363467
"Spawners",15,1,1,0.0800460713612866,0.235004166133441,0.0188111602525126
"Spawners",16,1,1,0.104462499814872,0.233230302295685,0.0243638204103752
"Spawners",17,1,1,0.48342582673036,0.259050406886543,0.125231657113956
"Spawners",18,1,1,0.0582883378890082,0.273615254811421,0.0159485784240279
"Spawners",19,1,1,0.102688780601751,0.265119858541606,0.0272248349869453
"Spawners",20,1,1,0.130412894398379,0.235416808133971,0.0307013873387762
"Spawners",21,1,1,0.113882517894687,0.865447598297191,0.0985593516000011
"Juveniles",1,1,1,0.737268356334556,0.708701097546977,0.52250289332088
"Juveniles",2,1,1,0.332506631086412,0.742683768208787,0.246947277730583
"Juveniles",3,1,1,0.289932564333088,0.868841717672028,0.251905507204757
"Juveniles",4,1,1,2.09306284633391,0.84663827853613,1.77206712507121
"Juveniles",5,1,1,1.1062090663778,0.65591840388754,0.725582885186752
"Juveniles",6,1,1,1.01444922609853,0.695815036406871,0.705869025190017
"Juveniles",7,1,1,1.7334666423797,0.837650753009613,1.45203963831127
"Juveniles",8,1,1,2.33402646162402,0.554963499443223,1.29529949292484
"Juveniles",9,1,1,0.748844407026259,0.583329371165657,0.436822937050097
"Juveniles",10,1,1,1.82848675942305,0.61808308315145,1.13015673376866
"Juveniles",11,1,1,1.63264897029104,0.578403893199936,0.944330520652119
"Juveniles",12,1,1,1.61275272292811,0.807608947060336,1.30247352843133
"Juveniles",13,1,1,2.65906347500118,0.717974384563913,1.90913946196769
"Juveniles",14,1,1,2.02018194466197,0.770461499711082,1.55647241077559
"Juveniles",15,1,1,1.27757698833904,0.930215266449731,1.18842161861504
"Juveniles",16,1,1,1.26925989408488,0.730212297927041,0.926829183931684
"Juveniles",17,1,1,2.48403521543696,0.824800128829196,2.04883256573244
"Juveniles",18,1,1,1.16906244261088,0.750942498315262,0.877898671339217
"Juveniles",19,1,1,1.54472246954062,0.712288221817466,1.10028762102722
"Juveniles",20,1,1,0.912828072978884,0.809008970794085,0.738486099836625
"Juveniles",21,1,1,1.8741471678879,0.808433813776073,1.51512394251179
