"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0204699808122454,0.38638100069934,0.00790921167053267
"Spawners",2,1,1,0.0377984335304763,0.310589642895052,0.0117398019722246
"Spawners",3,1,1,0.0793306089613767,0.302945850994338,0.0240328788417064
"Spawners",4,1,1,0.077710132646118,0.338089234586,0.0262729592659079
"Spawners",5,1,1,0.141580940461795,0.326235282446295,0.0461886981005726
"Spawners",6,1,1,0.19745840335882,0.269037978150147,0.0531238096084278
"Spawners",7,1,1,0.129271133287532,0.286276487532905,0.0370072859769274
"Spawners",8,1,1,0.17364040405566,0.616338054398004,0.107021188800556
"Spawners",9,1,1,0.10329365040328,0.252773652266654,0.0261099132683969
"Spawners",10,1,1,0.0595321617956814,0.276706420517975,0.0164729313961757
"Spawners",11,1,1,0.194019922554635,0.27576365726009,0.053503643424994
"Spawners",12,1,1,0.357322507776426,0.225671375723781,0.0806374619069153
"Spawners",13,1,1,0.129573251614667,0.237581813187627,0.0307842480592364
"Spawners",14,1,1,0.501212345417301,0.242220829997775,0.121404070312105
"Spawners",15,1,1,0.0798119029536274,0.242013856366932,0.0193155864177818
"Spawners",16,1,1,0.107649411444935,0.231580411172447,0.0249294949648809
"Spawners",17,1,1,0.425939285246811,0.274003845878837,0.116709002268561
"Spawners",18,1,1,0.0611055832594096,0.275738529141217,0.0168491636502615
"Spawners",19,1,1,0.108805402839061,0.27037205667453,0.0294179405428984
"Spawners",20,1,1,0.128403719974119,0.236575747986888,0.0303772060971712
"Spawners",21,1,1,0.113917116057426,0.858523245494372,0.0978004921949801
"Juveniles",1,1,1,0.803873083086025,0.69150830479315,0.555884912951395
"Juveniles",2,1,1,0.351272548137483,0.728489591179415,0.255898394984803
"Juveniles",3,1,1,0.368596323068673,0.83276634938074,0.306954614358184
"Juveniles",4,1,1,2.06068370715182,0.812236855679108,1.67376325484719
"Juveniles",5,1,1,1.23280791546636,0.657916002749231,0.811084055897948
"Juveniles",6,1,1,1.08796887234022,0.686354100420094,0.74673189665692
"Juveniles",7,1,1,2.14524936363711,0.730789357743106,1.56772540464936
"Juveniles",8,1,1,2.45663064022644,0.554466131957045,1.3621184887197
"Juveniles",9,1,1,0.656016920610506,0.539168359802064,0.353703567078637
"Juveniles",10,1,1,1.46653929485119,0.717012138234355,1.05152647559193
"Juveniles",11,1,1,1.80696081210935,0.581560877033107,1.05085771465708
"Juveniles",12,1,1,1.50678913007912,0.780364864218928,1.1758452949003
"Juveniles",13,1,1,2.66174151321707,0.698284851035281,1.8586537760568
"Juveniles",14,1,1,1.23147335690023,0.790171838641472,0.973075566660815
"Juveniles",15,1,1,1.28769805947072,0.898562429484685,1.15707709676024
"Juveniles",16,1,1,1.36031509475669,0.723193881096216,0.983771552894053
"Juveniles",17,1,1,2.46517578614373,0.920361662922688,2.26885328603891
"Juveniles",18,1,1,1.25574954345167,0.744103127547929,0.934407162707773
"Juveniles",19,1,1,1.57481141624473,0.697770045388579,1.09885623338614
"Juveniles",20,1,1,1.01116620668721,0.790363764307782,0.799189129462284
"Juveniles",21,1,1,1.69779379221452,0.77256949081475,1.31166368555873
