"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0179852331861785,0.377725727756061,0.00679348529411155
"Spawners",2,1,1,0.0358822047263295,0.339283594270224,0.0121742433898887
"Spawners",3,1,1,0.0733975027538387,0.304355569044675,0.0223389387170985
"Spawners",4,1,1,0.0611362688462238,0.316001674870302,0.0193191633507272
"Spawners",5,1,1,0.158190537749629,0.312532043567685,0.0494396120359646
"Spawners",6,1,1,0.236711171927692,0.262577627459161,0.0621550579178533
"Spawners",7,1,1,0.119869376875407,0.263075093410175,0.031534647518512
"Spawners",8,1,1,0.20061763825679,0.415662776354054,0.0833892845033718
"Spawners",9,1,1,0.0925728423290933,0.251411821313729,0.0232739068941511
"Spawners",10,1,1,0.0649360811959504,0.266585391902159,0.0173110106542087
"Spawners",11,1,1,0.212240240882608,0.276626365071178,0.0587112463572067
"Spawners",12,1,1,0.391252733709551,0.227780312248289,0.0891196698523914
"Spawners",13,1,1,0.140580053973637,0.232904323124538,0.0327417023155357
"Spawners",14,1,1,0.494078975432756,0.236975575502676,0.117084649546927
"Spawners",15,1,1,0.0899026745534505,0.236242832750322,0.021238862508337
"Spawners",16,1,1,0.104765437202389,0.233805767453037,0.0244947634476606
"Spawners",17,1,1,0.473379432275675,0.253630605914632,0.120063512235588
"Spawners",18,1,1,0.0604668187922604,0.267433328626585,0.0161708426210776
"Spawners",19,1,1,0.115172864331054,0.268582896692127,0.0309334615223676
"Spawners",20,1,1,0.128704415596642,0.233170665143205,0.0300100941915341
"Spawners",21,1,1,0.115682240274333,0.905050449662026,0.104698263578196
"Juveniles",1,1,1,0.227644093620049,0.776544120588508,0.17677568248702
"Juveniles",2,1,1,0.178318215726888,0.734429248812505,0.130962113225901
"Juveniles",3,1,1,0.13722449754919,0.743244193476151,0.101991311005992
"Juveniles",4,1,1,2.75373498885324,1.01975383369583,2.80813181183127
"Juveniles",5,1,1,0.71597693797166,0.740358742654469,0.530079785567672
"Juveniles",6,1,1,1.07029979655866,0.760740984182825,0.814220920603151
"Juveniles",7,1,1,1.48720003936226,0.737475630410986,1.09677378657677
"Juveniles",8,1,1,1.38017447246207,0.523910862875736,0.723088398788083
"Juveniles",9,1,1,0.499229733269304,0.51171706734841,0.255464375041071
"Juveniles",10,1,1,2.97445791161939,0.635723062119578,1.89093149173001
"Juveniles",11,1,1,1.43554973091739,0.607670539191406,0.872341279008181
"Juveniles",12,1,1,1.34389016886696,0.903305605963607,1.21394352334676
"Juveniles",13,1,1,3.358944297739,0.752850860859397,2.52878410613255
"Juveniles",14,1,1,1.64262173628954,0.78129328291654,1.28336932893586
"Juveniles",15,1,1,0.99737655815791,1.17493223607864,1.17184986968751
"Juveniles",16,1,1,1.16824989330477,0.776778155002064,0.907470996702766
"Juveniles",17,1,1,2.46583673557692,0.87959342884237,2.16893378947083
"Juveniles",18,1,1,0.933664252033448,0.860034750133642,0.802983701703278
"Juveniles",19,1,1,1.37730410411108,0.905169477318705,1.24669363602899
"Juveniles",20,1,1,0.649514400036706,0.906556667439391,0.588821609951132
"Juveniles",21,1,1,0.99737655815791,1.17493223607864,1.17184986968751
