"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1998,1,1,1.04743674423163,0.357313305718716,0.374263085612607
"Spawners",1999,1,1,2.93815116024331,0.333647167200811,0.980305811422835
"Spawners",2000,1,1,4.54481736725604,0.311229349206989,1.41448055147597
"Spawners",2001,1,1,4.91845469929462,0.359371314226157,1.76755152924732
"Spawners",2002,1,1,11.2841931094874,0.366774664207621,4.13875613858627
"Spawners",2003,1,1,19.3679433145286,0.305589474507547,5.91863961977961
"Spawners",2004,1,1,10.4377672646458,0.266907461763743,2.78591796708556
"Spawners",2005,1,1,11.0778806699057,0.417901308042938,4.62946082229651
"Spawners",2006,1,1,7.27814973286445,0.259916683648767,1.8917125416662
"Spawners",2007,1,1,4.10154601598414,0.275587928897978,1.13033657182467
"Spawners",2008,1,1,15.479469132212,0.288126227970418,4.46004105205108
"Spawners",2009,1,1,33.0904105294234,0.248558684606689,8.22490891429134
"Spawners",2010,1,1,11.6129329707948,0.249848547486317,2.90147443480983
"Spawners",2011,1,1,39.0619921697188,0.264994263935132,10.3512038628495
"Spawners",2012,1,1,8.00402693409112,0.252380033429249,2.02005658519462
"Spawners",2013,1,1,8.37661901443659,0.232766931247954,1.94979990222435
"Spawners",2014,1,1,40.294886316194,0.27698512778204,11.161084235254
"Spawners",2015,1,1,4.1066824328194,0.291592444082222,1.19747756765474
"Spawners",2016,1,1,9.69633107147319,0.275621598916588,2.67251827354512
"Spawners",2017,1,1,9.87424337725787,0.24548720264081,2.42400038487598
"Spawners",2018,1,1,8.67971642485117,0.972177549880488,8.43822544756963
"Juveniles",1998,1,1,86.8058734950782,0.68067389599795,59.086492107437
"Juveniles",1999,1,1,26.493759303652,0.692660947438495,18.3511924204666
"Juveniles",2000,1,1,21.4901355160667,0.802916458387997,17.2547834990116
"Juveniles",2001,1,1,178.817936234053,0.855835516831629,153.038740875647
"Juveniles",2002,1,1,90.4908945277951,0.648727164156184,58.7039013886026
"Juveniles",2003,1,1,69.0845258158478,0.696265467366837,48.1011696549778
"Juveniles",2004,1,1,160.957985066757,0.654850467988362,105.403411847304
"Juveniles",2005,1,1,140.237241547095,0.554445142077321,77.7538573135476
"Juveniles",2006,1,1,58.1489713383837,0.499156103787994,29.0254139718974
"Juveniles",2007,1,1,199.291142276196,0.524707794552494,104.569615738727
"Juveniles",2008,1,1,185.576401704818,0.611236415684511,113.431054612504
"Juveniles",2009,1,1,156.434118753516,0.850997790866313,133.125089474374
"Juveniles",2010,1,1,264.630956169228,0.793422205556732,209.964076902209
"Juveniles",2011,1,1,165.812226640177,0.715182068073724,118.585931160996
"Juveniles",2012,1,1,116.752951862531,0.973650783332223,113.676603037309
"Juveniles",2013,1,1,115.439830913235,0.755514118489818,87.2164220910136
"Juveniles",2014,1,1,242.157147051225,0.790456231060082,191.414625782153
"Juveniles",2015,1,1,148.321126421364,0.713125724318369,105.77161071048
"Juveniles",2016,1,1,145.213019745859,0.718384875123462,104.318837056323
"Juveniles",2017,1,1,100.194915645615,0.846595248721202,84.8245395315635
"Juveniles",2018,1,1,172.602901263172,0.844902736632305,145.832663628253
