"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0205925977078602,0.365850959465194,0.00753382162930244
"Spawners",2,1,1,0.0408134139952691,0.33464865725401,0.0136581541914665
"Spawners",3,1,1,0.0960432461169475,0.29381898352257,0.0282193289482877
"Spawners",4,1,1,0.0695241479761133,0.324015039763328,0.0225268695709895
"Spawners",5,1,1,0.146428706271648,0.307157253858219,0.0449766393044152
"Spawners",6,1,1,0.234598424662192,0.262111263690392,0.0614908895479229
"Spawners",7,1,1,0.130101365856544,0.273656388213228,0.0356030698818987
"Spawners",8,1,1,0.198399729863021,0.423567746068355,0.0840357263987103
"Spawners",9,1,1,0.0974997005181474,0.25394183480728,0.0247592528427355
"Spawners",10,1,1,0.0678786932100863,0.271651119206763,0.0184393229808134
"Spawners",11,1,1,0.206025467367525,0.278138484961519,0.0573036113571001
"Spawners",12,1,1,0.352597749990514,0.230675467275284,0.081335650739328
"Spawners",13,1,1,0.144224529243712,0.23445389600752,0.0338140027810206
"Spawners",14,1,1,0.484621158374758,0.241736279966647,0.117150516018597
"Spawners",15,1,1,0.0808271329038548,0.240014121351758,0.0193996532852991
"Spawners",16,1,1,0.108777664168746,0.225452586090144,0.0245242056957128
"Spawners",17,1,1,0.465585685055225,0.268016481751693,0.124784637262435
"Spawners",18,1,1,0.0603812376437208,0.277318400284176,0.016744828230532
"Spawners",19,1,1,0.116670505651655,0.280044825995188,0.0326729714540013
"Spawners",20,1,1,0.12359065618862,0.234415518253985,0.0289715677217992
"Spawners",21,1,1,0.118691751883935,0.856336536489451,0.101640083718159
"Juveniles",1,1,1,0.747541208336653,0.698723227515106,0.522324405790051
"Juveniles",2,1,1,0.278954902409712,0.677728841228265,0.189055782764688
"Juveniles",3,1,1,0.267137786521744,0.790797890066038,0.211251997938276
"Juveniles",4,1,1,2.56262214385539,0.862935714818767,2.21137817152028
"Juveniles",5,1,1,1.12048135942867,0.651650980685954,0.730162776715644
"Juveniles",6,1,1,1.13508610802706,0.715897678957246,0.812605510154032
"Juveniles",7,1,1,1.81435004755795,0.694968619157482,1.26091634722189
"Juveniles",8,1,1,2.52833830150368,0.538253972771467,1.36088813529767
"Juveniles",9,1,1,0.64179530682,0.530830712126005,0.340684659759017
"Juveniles",10,1,1,2.53578431673988,0.605129957726237,1.53447905638225
"Juveniles",11,1,1,2.6312619415883,0.622393231369873,1.63767962239735
"Juveniles",12,1,1,1.74353175895642,0.834004746542068,1.45411376272142
"Juveniles",13,1,1,2.98719153898128,0.724850430498441,2.16526707299855
"Juveniles",14,1,1,2.04955205790037,0.759181490242701,1.55598198565888
"Juveniles",15,1,1,1.38401396922415,0.996378531475588,1.37900180619365
"Juveniles",16,1,1,1.41026084131923,0.743857345251575,1.04903288553853
"Juveniles",17,1,1,2.79253312918068,0.818354066103587,2.28528084091588
"Juveniles",18,1,1,1.23604659885505,0.779368238207471,0.963335460093434
"Juveniles",19,1,1,1.66230301292242,0.725390929951889,1.20581952840621
"Juveniles",20,1,1,0.989897464115411,0.835363315134838,0.82692402726854
"Juveniles",21,1,1,2.06186490789257,0.828220898313615,1.70767960620745
