"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0193245717036671,0.347595788404584,0.00671713973691718
"Spawners",2,1,1,0.0398165193968087,0.315562439240944,0.0125645979829414
"Spawners",3,1,1,0.080975540195928,0.276532005439298,0.0223923285219068
"Spawners",4,1,1,0.0814535469876235,0.28934008790022,0.0235677764451794
"Spawners",5,1,1,0.131042579981933,0.287628933574789,0.03769163753309
"Spawners",6,1,1,0.196840739429082,0.251389236257891,0.0494836431494929
"Spawners",7,1,1,0.103885917879303,0.253750843811669,0.0263611393220551
"Spawners",8,1,1,0.172678475663795,0.405904702009212,0.0700910052076667
"Spawners",9,1,1,0.0629262952899185,0.253826782966954,0.0159723790974696
"Spawners",10,1,1,0.0619821395358877,0.264965518498763,0.0164231297397882
"Spawners",11,1,1,0.17684471390984,0.286998639343289,0.0507541922671768
"Spawners",12,1,1,0.334103229900556,0.213478099305468,0.0713237224909717
"Spawners",13,1,1,0.135403796395017,0.213582316892818,0.0289198565501242
"Spawners",14,1,1,0.431543651310663,0.222319423640534,0.0959405358351323
"Spawners",15,1,1,0.0727380904980434,0.220832229269622,0.0160629146775022
"Spawners",16,1,1,0.0827606571399829,0.218111406818733,0.0180510433580403
"Spawners",17,1,1,0.423574391882998,0.238229183610747,0.100907781576713
"Spawners",18,1,1,0.0469678914818555,0.274292565529362,0.0128829434520614
"Spawners",19,1,1,0.0984349049651577,0.25979841486033,0.0255732322768713
"Spawners",20,1,1,0.111462108219912,0.222820220095538,0.024836011485874
"Spawners",21,1,1,0.103873605189217,0.849469670557836,0.0882374771797409
"Juveniles",1,1,1,0.654987277268994,0.666533632011882,0.436571048839942
"Juveniles",2,1,1,0.304415948523132,0.720035252978991,0.219190214506263
"Juveniles",3,1,1,0.304582733095712,0.815427439513512,0.248365118169487
"Juveniles",4,1,1,2.00317664327349,0.808145078129654,1.61885734488616
"Juveniles",5,1,1,1.11931308916986,0.628793081901426,0.703816326951776
"Juveniles",6,1,1,0.85369356357934,0.701985260063764,0.599280298240878
"Juveniles",7,1,1,1.6644018242423,0.6676120967059,1.11117479164085
"Juveniles",8,1,1,2.09324970916513,0.535629404596709,1.12120609539452
"Juveniles",9,1,1,0.619670844693624,0.536818472342056,0.33265075620631
"Juveniles",10,1,1,2.39383995558852,0.548709998358117,1.31352391809818
"Juveniles",11,1,1,1.48668684966664,0.654596367954233,0.973179812098559
"Juveniles",12,1,1,1.54419800886789,0.786382687474062,1.2143305802117
"Juveniles",13,1,1,1.79293481808266,0.710620053051518,1.27409543554025
"Juveniles",14,1,1,1.71021210486605,0.708211793856618,1.21119238267678
"Juveniles",15,1,1,1.20615286743441,0.902889954856897,1.08902330802814
"Juveniles",16,1,1,1.36740224295593,0.69114156787997,0.945068530117696
"Juveniles",17,1,1,2.00050742229307,0.748824199094667,1.49802836825882
"Juveniles",18,1,1,1.07805593733623,0.743215083465098,0.801227433446107
"Juveniles",19,1,1,1.64973624553455,0.694298049963989,1.14540865823219
"Juveniles",20,1,1,0.977685293194765,0.784164723205739,0.766666317322086
"Juveniles",21,1,1,2.00564406614761,0.819157185255976,1.64293774784619
