"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,1.15057097738115,0.38901872997667,0.447593660368835
"Spawners",2,1,1,3.03322425145789,0.337896937684611,1.02491718587821
"Spawners",3,1,1,5.49405954811812,0.313147481794682,1.72045091232381
"Spawners",4,1,1,6.68323077414867,0.345498172060233,2.30904401592514
"Spawners",5,1,1,13.8070713196556,0.352991792702891,4.87378285710207
"Spawners",6,1,1,17.0557214564047,0.286699559418794,4.88986782712055
"Spawners",7,1,1,11.1361511304628,0.295098425208021,3.28626066147755
"Spawners",8,1,1,10.6827742488871,0.420194008777585,4.48883773650526
"Spawners",9,1,1,6.51818767564438,0.265728755655985,1.73206990018176
"Spawners",10,1,1,3.29295819136748,0.284208357223523,0.935886237974797
"Spawners",11,1,1,13.6463719002183,0.299949207111504,4.09321843141675
"Spawners",12,1,1,28.3934071546266,0.262423147640715,7.45108727776726
"Spawners",13,1,1,12.7230057710171,0.249726009497552,3.17726546001113
"Spawners",14,1,1,36.4951484727382,0.254609997459619,9.29202965993003
"Spawners",15,1,1,7.11317634388251,0.266882767519446,1.89838418850927
"Spawners",16,1,1,8.12818390531337,0.249593656624731,2.02874314264393
"Spawners",17,1,1,40.7102963150062,0.294412409736798,11.9856164391992
"Spawners",18,1,1,3.72004052953893,0.286262470830875,1.06490799357676
"Spawners",19,1,1,7.65374321350379,0.289462752380109,2.21547357659096
"Spawners",20,1,1,9.9110873758042,0.246849855958031,2.44655049110381
"Spawners",21,1,1,8.49959709903319,0.953951087170857,8.10819989313641
"Juveniles",1,1,1,70.8027853998394,0.664128248236023,47.0221298379264
"Juveniles",2,1,1,28.3925555652689,0.741733368368967,21.0597058759601
"Juveniles",3,1,1,13.6038716347234,1.10093855164447,14.9770267343316
"Juveniles",4,1,1,198.526965815321,0.939727768055222,186.561302484408
"Juveniles",5,1,1,99.9437237134783,0.747108197004834,74.6687752254827
"Juveniles",6,1,1,46.4079366910942,0.657691505550452,30.5221057518392
"Juveniles",7,1,1,148.037706713277,0.67883316492662,100.492904976707
"Juveniles",8,1,1,215.764962346144,0.626942201129817,135.272160418231
"Juveniles",9,1,1,50.3009980223674,0.516802223184705,25.995667608029
"Juveniles",10,1,1,181.12009289124,0.574039949184639,103.970168919245
"Juveniles",11,1,1,171.743493994348,0.550837022299323,94.6026748309233
"Juveniles",12,1,1,158.953642914045,0.900604172762692,143.154314081318
"Juveniles",13,1,1,294.373306254346,0.824431313885969,242.690571647225
"Juveniles",14,1,1,168.590147559424,0.892271726388416,150.428222015526
"Juveniles",15,1,1,110.752464645888,1.07967359467507,119.576511622898
"Juveniles",16,1,1,109.573014640037,0.881299674490741,96.5666621351013
"Juveniles",17,1,1,262.980787522298,0.85817426310779,225.683343545406
"Juveniles",18,1,1,121.484862370437,0.710607168980926,86.3280141232648
"Juveniles",19,1,1,113.704765091652,0.833182574756342,94.7368289410136
"Juveniles",20,1,1,81.9923980908644,0.889094035176964,72.898952072472
"Juveniles",21,1,1,180.963423085172,0.945742762475539,171.144847655826
