"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1,1,1,0.0235671085183067,0.37814827575497,0.00891186145072629
"Spawners",2,1,1,0.0435361437662246,0.344065168292501,0.01497927063173
"Spawners",3,1,1,0.0895796678729716,0.296152197969343,0.026529215533949
"Spawners",4,1,1,0.0750542344981191,0.310952173037759,0.02333827731288
"Spawners",5,1,1,0.150641706943834,0.311395921440321,0.046909213141118
"Spawners",6,1,1,0.227686206792208,0.281708200863435,0.0641410716769037
"Spawners",7,1,1,0.128561385324565,0.271342012818574,0.0348841050647059
"Spawners",8,1,1,0.209207065057575,0.427155678292395,0.0893639857782639
"Spawners",9,1,1,0.0973230181432228,0.2574019573222,0.025051135362565
"Spawners",10,1,1,0.0664190610286046,0.278134874885338,0.0184734572291983
"Spawners",11,1,1,0.190779670323725,0.283241009122223,0.054036626342535
"Spawners",12,1,1,0.385496844935532,0.242469322382366,0.0934711587720923
"Spawners",13,1,1,0.154865031435561,0.23620528491026,0.036579938872875
"Spawners",14,1,1,0.491821233881163,0.244148321980291,0.120077328966395
"Spawners",15,1,1,0.0860787391703683,0.250106294148349,0.0215288344588661
"Spawners",16,1,1,0.11000099768094,0.233185870591007,0.0256506784100965
"Spawners",17,1,1,0.479002283970043,0.262395339630508,0.125687966986105
"Spawners",18,1,1,0.062673647996259,0.286305829587805,0.0179438307828605
"Spawners",19,1,1,0.114694897735242,0.270766965968447,0.0310555894718352
"Spawners",20,1,1,0.127837413623911,0.242015068342813,0.0309385803949646
"Spawners",21,1,1,0.121804883764434,0.843397250777641,0.102729904098217
"Juveniles",1,1,1,0.570319200019829,0.876121041629938,0.4996686515821
"Juveniles",2,1,1,0.270565864558423,0.779486609947382,0.210902468532248
"Juveniles",3,1,1,0.227613243711635,0.829931250004059,0.18890334387001
"Juveniles",4,1,1,1.11887672405082,1.02554266255388,1.14745581464981
"Juveniles",5,1,1,1.09513513413955,0.678959615348854,0.743552529429208
"Juveniles",6,1,1,0.678574060315475,0.789378578288854,0.535651826996587
"Juveniles",7,1,1,1.75434739657124,0.726806100521808,1.2750703902545
"Juveniles",8,1,1,1.88156742275414,0.632443463985089,1.189985018587
"Juveniles",9,1,1,0.654893945300157,0.581878867634797,0.381068947314817
"Juveniles",10,1,1,2.28319439059499,0.573430501157306,1.30925330363255
"Juveniles",11,1,1,1.55797822429335,0.608502435026505,0.948033543188488
"Juveniles",12,1,1,1.39961929086614,0.858823309153912,1.20202567094498
"Juveniles",13,1,1,2.99961371299607,0.809300050068375,2.42758752809857
"Juveniles",14,1,1,1.73642869465927,0.79309654948728,1.37715560615103
"Juveniles",15,1,1,1.11887672405082,1.02554266255388,1.14745581464981
"Juveniles",16,1,1,1.23746561598452,0.873630333079949,1.08108749826807
"Juveniles",17,1,1,2.49202050054462,0.8460385150419,2.10834532364763
"Juveniles",18,1,1,0.88626821402103,0.912247924373112,0.808496338677626
"Juveniles",19,1,1,1.34179359730054,0.752498933031186,1.00969825031207
"Juveniles",20,1,1,0.871811792782404,0.869425243004682,0.757975179791373
"Juveniles",21,1,1,1.72576291807516,0.893661838627514,1.54224846239704
